35	0.470840000000000	0.475850000000000	0.481470000000000	0.487750000000000	0.493720000000000	0.499810000000000	0.507240000000000	0.514110000000000	0.522310000000000	0.530850000000000	0.539030000000000	0.549200000000000	0.559420000000000	0.570260000000000	0.580920000000000	0.593440000000000	0.605420000000000	0.618040000000000	0.629510000000000	0.645270000000000	0.658690000000000	0.673310000000000	0.689380000000000	0.706530000000000	0.724310000000000	0.743840000000000	0.764760000000000	0.784880000000000	0.804970000000000	0.824580000000000	0.838750000000000	0.852320000000000	0.862350000000000	0.870790000000000	0.877410000000000	0.883250000000000	0.886120000000000	0.891350000000000	0.895440000000000	0.897890000000000	0.901790000000000	0.904690000000000	0.908640000000000	0.911840000000000	0.914910000000000	0.918170000000000	0.923120000000000	0.927930000000000	0.932700000000000	0.938540000000000	0.946850000000000	0.956370000000000	0.965490000000000	0.973510000000000	0.983970000000000	0.998520000000000	1.01794000000000	1.03887000000000	1.06228000000000	1.09505000000000	-0.0295800000000000	-0.0151600000000000	-0.00145000000000000	0.0113300000000000	0.0193500000000000	0.0266500000000000	0.0347900000000000	0.0420200000000000	0.0464300000000000	0.0531400000000000	0.0566200000000000	0.0605000000000000	0.0645600000000000	0.0704900000000000	0.0736100000000000	0.0781000000000000	0.0820400000000000	0.0850900000000000	0.0893200000000000	0.0925200000000000	0.0953700000000000	0.0993700000000000	0.101820000000000	0.106800000000000	0.110760000000000	0.111670000000000	0.110710000000000	0.110230000000000	0.105110000000000	0.0940100000000000	0.0879800000000000	0.0774200000000000	0.0677500000000000	0.0611000000000000	0.0540800000000000	0.0480300000000000	0.0423900000000000	0.0390600000000000	0.0366100000000000	0.0349300000000000	0.0345900000000000	0.0338200000000000	0.0353300000000000	0.0369800000000000	0.0399100000000000	0.0417000000000000	0.0463300000000000	0.0526600000000000	0.0595800000000000	0.0664300000000000	0.0758500000000000	0.0885500000000000	0.104060000000000	0.120900000000000	0.139440000000000	0.157360000000000	0.181200000000000	0.211560000000000	0.241300000000000	0.272950000000000	36.6073762152604	40.4737675297084	1.10561782116568	1
35	0.475430000000000	0.481700000000000	0.486860000000000	0.493200000000000	0.499550000000000	0.505190000000000	0.511640000000000	0.520480000000000	0.528970000000000	0.537120000000000	0.546160000000000	0.555130000000000	0.566430000000000	0.576780000000000	0.587160000000000	0.600390000000000	0.612910000000000	0.626420000000000	0.638320000000000	0.651700000000000	0.667040000000000	0.680490000000000	0.697710000000000	0.713660000000000	0.734460000000000	0.753540000000000	0.775180000000000	0.796680000000000	0.817810000000000	0.837720000000000	0.852800000000000	0.867000000000000	0.877870000000000	0.886580000000000	0.893410000000000	0.897790000000000	0.902030000000000	0.907470000000000	0.910860000000000	0.913890000000000	0.917500000000000	0.920730000000000	0.924140000000000	0.927020000000000	0.930700000000000	0.935150000000000	0.939070000000000	0.943440000000000	0.948900000000000	0.955660000000000	0.964190000000000	0.973040000000000	0.980520000000000	0.988600000000000	1.00039000000000	1.01808000000000	1.03594000000000	1.05542000000000	1.08273000000000	1.11992000000000	-0.0274300000000000	-0.0137400000000000	0.00131000000000000	0.0121000000000000	0.0201400000000000	0.0279400000000000	0.0357100000000000	0.0410900000000000	0.0475500000000000	0.0528500000000000	0.0584900000000000	0.0629900000000000	0.0656700000000000	0.0714400000000000	0.0770600000000000	0.0794500000000000	0.0847600000000000	0.0874800000000000	0.0906200000000000	0.0937800000000000	0.0973300000000000	0.101640000000000	0.105790000000000	0.108750000000000	0.112300000000000	0.114620000000000	0.116210000000000	0.111720000000000	0.109050000000000	0.0997900000000000	0.0911200000000000	0.0813200000000000	0.0707400000000000	0.0633200000000000	0.0564600000000000	0.0490900000000000	0.0436100000000000	0.0403300000000000	0.0379900000000000	0.0365000000000000	0.0349900000000000	0.0353400000000000	0.0360800000000000	0.0380800000000000	0.0396500000000000	0.0422900000000000	0.0476500000000000	0.0534500000000000	0.0596000000000000	0.0673800000000000	0.0779500000000000	0.0916100000000000	0.105840000000000	0.121210000000000	0.138510000000000	0.158090000000000	0.183880000000000	0.212370000000000	0.240720000000000	0.275100000000000	76.7529506648082	80.2153790054087	0.989937546556840	0.981910355800935
35	0.478540000000000	0.482630000000000	0.488400000000000	0.494460000000000	0.500210000000000	0.507410000000000	0.515040000000000	0.520720000000000	0.529700000000000	0.539920000000000	0.548410000000000	0.557570000000000	0.568890000000000	0.579550000000000	0.592590000000000	0.603540000000000	0.615320000000000	0.629110000000000	0.641240000000000	0.658070000000000	0.670520000000000	0.686230000000000	0.702500000000000	0.717940000000000	0.737230000000000	0.758230000000000	0.778910000000000	0.801190000000000	0.823110000000000	0.842700000000000	0.860050000000000	0.873410000000000	0.883440000000000	0.895040000000000	0.900290000000000	0.906030000000000	0.912020000000000	0.915900000000000	0.919220000000000	0.923040000000000	0.925940000000000	0.929640000000000	0.933180000000000	0.936140000000000	0.939870000000000	0.944260000000000	0.948790000000000	0.952890000000000	0.957200000000000	0.963960000000000	0.972040000000000	0.980480000000000	0.988880000000000	0.999730000000000	1.01417000000000	1.03372000000000	1.05194000000000	1.06839000000000	1.08931000000000	1.12053000000000	-0.0282500000000000	-0.0125800000000000	0.000950000000000000	0.0113400000000000	0.0204900000000000	0.0308200000000000	0.0356200000000000	0.0431800000000000	0.0487000000000000	0.0535400000000000	0.0592200000000000	0.0637700000000000	0.0687000000000000	0.0727800000000000	0.0764600000000000	0.0806200000000000	0.0839200000000000	0.0882400000000000	0.0914500000000000	0.0962500000000000	0.0973400000000000	0.102910000000000	0.106700000000000	0.111330000000000	0.114690000000000	0.116950000000000	0.115680000000000	0.115060000000000	0.109920000000000	0.101780000000000	0.0924900000000000	0.0836000000000000	0.0736500000000000	0.0645300000000000	0.0565100000000000	0.0508800000000000	0.0466000000000000	0.0415300000000000	0.0386500000000000	0.0366700000000000	0.0360300000000000	0.0356100000000000	0.0369400000000000	0.0384200000000000	0.0402900000000000	0.0433600000000000	0.0486400000000000	0.0546500000000000	0.0616900000000000	0.0691100000000000	0.0781400000000000	0.0910200000000000	0.104260000000000	0.118650000000000	0.136870000000000	0.159800000000000	0.189770000000000	0.221500000000000	0.251650000000000	0.283670000000000	116.249591219927	119.389174293166	0.991826006900231	0.967881116058771
35	0.476240000000000	0.481400000000000	0.486740000000000	0.493180000000000	0.499850000000000	0.505870000000000	0.514850000000000	0.521930000000000	0.529180000000000	0.537630000000000	0.547630000000000	0.556360000000000	0.568190000000000	0.580850000000000	0.590740000000000	0.601890000000000	0.614900000000000	0.626590000000000	0.642630000000000	0.656990000000000	0.670940000000000	0.685050000000000	0.702260000000000	0.720060000000000	0.737590000000000	0.758700000000000	0.781290000000000	0.802480000000000	0.825010000000000	0.844540000000000	0.862810000000000	0.876250000000000	0.886990000000000	0.895800000000000	0.904430000000000	0.909840000000000	0.915140000000000	0.918900000000000	0.922720000000000	0.926060000000000	0.929900000000000	0.933150000000000	0.937010000000000	0.940570000000000	0.943440000000000	0.947650000000000	0.952400000000000	0.957150000000000	0.961890000000000	0.967670000000000	0.975450000000000	0.985080000000000	0.994050000000000	1.00428000000000	1.01779000000000	1.03675000000000	1.05779000000000	1.07698000000000	1.09689000000000	1.12511000000000	-0.0281900000000000	-0.0115000000000000	0.000790000000000000	0.0117700000000000	0.0216700000000000	0.0292600000000000	0.0367800000000000	0.0430300000000000	0.0492000000000000	0.0546900000000000	0.0584800000000000	0.0639500000000000	0.0684900000000000	0.0739300000000000	0.0770600000000000	0.0795600000000000	0.0849300000000000	0.0890400000000000	0.0923900000000000	0.0965800000000000	0.0999000000000000	0.103150000000000	0.108770000000000	0.110560000000000	0.115290000000000	0.118660000000000	0.118710000000000	0.115490000000000	0.110540000000000	0.102900000000000	0.0935800000000000	0.0852900000000000	0.0745300000000000	0.0659200000000000	0.0590400000000000	0.0510100000000000	0.0463300000000000	0.0421500000000000	0.0399100000000000	0.0373200000000000	0.0358200000000000	0.0356800000000000	0.0370500000000000	0.0386700000000000	0.0411300000000000	0.0437600000000000	0.0489300000000000	0.0551900000000000	0.0621800000000000	0.0700000000000000	0.0789200000000000	0.0908800000000000	0.105110000000000	0.120220000000000	0.138540000000000	0.158880000000000	0.188360000000000	0.222690000000000	0.255500000000000	0.287350000000000	155.186029854875	158.044458280617	0.992779138068250	0.955070069992296
35	0.475710000000000	0.479600000000000	0.486470000000000	0.492920000000000	0.499120000000000	0.507020000000000	0.513760000000000	0.520590000000000	0.528730000000000	0.539500000000000	0.547780000000000	0.557700000000000	0.567690000000000	0.579820000000000	0.589780000000000	0.603290000000000	0.617700000000000	0.627920000000000	0.643050000000000	0.655730000000000	0.670570000000000	0.684740000000000	0.701780000000000	0.719830000000000	0.739570000000000	0.757010000000000	0.782370000000000	0.804340000000000	0.825210000000000	0.846780000000000	0.863320000000000	0.878300000000000	0.888360000000000	0.898400000000000	0.907520000000000	0.912310000000000	0.915880000000000	0.921650000000000	0.924070000000000	0.928550000000000	0.932300000000000	0.935320000000000	0.939130000000000	0.942720000000000	0.946780000000000	0.950390000000000	0.954000000000000	0.958990000000000	0.964760000000000	0.971490000000000	0.978860000000000	0.986260000000000	0.996310000000000	1.01041000000000	1.02523000000000	1.03951000000000	1.05221000000000	1.07282000000000	1.10038000000000	1.13355000000000	-0.0261500000000000	-0.0120700000000000	0.00221000000000000	0.0118700000000000	0.0215800000000000	0.0297000000000000	0.0370500000000000	0.0438500000000000	0.0496400000000000	0.0535500000000000	0.0606200000000000	0.0639000000000000	0.0688500000000000	0.0748400000000000	0.0775200000000000	0.0815700000000000	0.0844800000000000	0.0896700000000000	0.0929000000000000	0.0966600000000000	0.100200000000000	0.104800000000000	0.108380000000000	0.111740000000000	0.116340000000000	0.118280000000000	0.119570000000000	0.118250000000000	0.112300000000000	0.105100000000000	0.0958900000000000	0.0855700000000000	0.0756300000000000	0.0670400000000000	0.0594000000000000	0.0516000000000000	0.0474200000000000	0.0432100000000000	0.0391200000000000	0.0372200000000000	0.0365800000000000	0.0366900000000000	0.0371400000000000	0.0385300000000000	0.0407800000000000	0.0439800000000000	0.0496200000000000	0.0551500000000000	0.0611700000000000	0.0698500000000000	0.0806800000000000	0.0914500000000000	0.103790000000000	0.119660000000000	0.141180000000000	0.167330000000000	0.192130000000000	0.216820000000000	0.247190000000000	0.285420000000000	193.634225947210	196.270529479904	0.994222748643012	0.944465354534362
35	0.475080000000000	0.479940000000000	0.485220000000000	0.491240000000000	0.498930000000000	0.506040000000000	0.513150000000000	0.519720000000000	0.528200000000000	0.537340000000000	0.546740000000000	0.556310000000000	0.567250000000000	0.578710000000000	0.588590000000000	0.601810000000000	0.614850000000000	0.626990000000000	0.641630000000000	0.655210000000000	0.670540000000000	0.685580000000000	0.701630000000000	0.718360000000000	0.738990000000000	0.760230000000000	0.780690000000000	0.805350000000000	0.826420000000000	0.846470000000000	0.865150000000000	0.878330000000000	0.889100000000000	0.899990000000000	0.907190000000000	0.913700000000000	0.918060000000000	0.922610000000000	0.926990000000000	0.930480000000000	0.933780000000000	0.936920000000000	0.940210000000000	0.943940000000000	0.947740000000000	0.951110000000000	0.955720000000000	0.961340000000000	0.966730000000000	0.972560000000000	0.980310000000000	0.990760000000000	1.00102000000000	1.01076000000000	1.02183000000000	1.03525000000000	1.05600000000000	1.07975000000000	1.10358000000000	1.13470000000000	-0.0267700000000000	-0.0109800000000000	0.00384000000000000	0.0109200000000000	0.0213500000000000	0.0284200000000000	0.0386600000000000	0.0421000000000000	0.0498600000000000	0.0543500000000000	0.0601300000000000	0.0647500000000000	0.0691500000000000	0.0735400000000000	0.0781200000000000	0.0799600000000000	0.0859600000000000	0.0897800000000000	0.0915400000000000	0.0961600000000000	0.101300000000000	0.102900000000000	0.108200000000000	0.113470000000000	0.116330000000000	0.120080000000000	0.120740000000000	0.118790000000000	0.112540000000000	0.106250000000000	0.0966700000000000	0.0873100000000000	0.0770800000000000	0.0671200000000000	0.0600300000000000	0.0520100000000000	0.0460400000000000	0.0431000000000000	0.0401700000000000	0.0375300000000000	0.0369900000000000	0.0368800000000000	0.0370800000000000	0.0392100000000000	0.0422000000000000	0.0450700000000000	0.0489800000000000	0.0546100000000000	0.0627300000000000	0.0709400000000000	0.0792800000000000	0.0912500000000000	0.107100000000000	0.125320000000000	0.146020000000000	0.163200000000000	0.186680000000000	0.217370000000000	0.249410000000000	0.280970000000000	231.681367534818	234.141982064998	0.995382333726452	0.935703664288126
35	0.473870000000000	0.479080000000000	0.485010000000000	0.489350000000000	0.497340000000000	0.503160000000000	0.512390000000000	0.520210000000000	0.528300000000000	0.537240000000000	0.546820000000000	0.555950000000000	0.565170000000000	0.577850000000000	0.589020000000000	0.602510000000000	0.613940000000000	0.626490000000000	0.641210000000000	0.655120000000000	0.668710000000000	0.684510000000000	0.701630000000000	0.719920000000000	0.736660000000000	0.759240000000000	0.779780000000000	0.803630000000000	0.827880000000000	0.846270000000000	0.864210000000000	0.879120000000000	0.889550000000000	0.900000000000000	0.907750000000000	0.913620000000000	0.918650000000000	0.923460000000000	0.927410000000000	0.930450000000000	0.934680000000000	0.937620000000000	0.941080000000000	0.943640000000000	0.947820000000000	0.952400000000000	0.956770000000000	0.961350000000000	0.966950000000000	0.974410000000000	0.983120000000000	0.991330000000000	0.998710000000000	1.00856000000000	1.02168000000000	1.03950000000000	1.05769000000000	1.07795000000000	1.10741000000000	1.14642000000000	-0.0271900000000000	-0.0101500000000000	0.00326000000000000	0.0133800000000000	0.0213700000000000	0.0297600000000000	0.0377200000000000	0.0441200000000000	0.0492000000000000	0.0556000000000000	0.0591500000000000	0.0652300000000000	0.0688500000000000	0.0747200000000000	0.0786200000000000	0.0827300000000000	0.0859800000000000	0.0900000000000000	0.0937500000000000	0.0965300000000000	0.100780000000000	0.105030000000000	0.107560000000000	0.112800000000000	0.116000000000000	0.119210000000000	0.120340000000000	0.119330000000000	0.115590000000000	0.106250000000000	0.0971800000000000	0.0873200000000000	0.0766900000000000	0.0680200000000000	0.0593500000000000	0.0538800000000000	0.0467900000000000	0.0436800000000000	0.0408900000000000	0.0383700000000000	0.0372800000000000	0.0370000000000000	0.0373400000000000	0.0386900000000000	0.0416900000000000	0.0441300000000000	0.0496800000000000	0.0552000000000000	0.0616500000000000	0.0700400000000000	0.0808700000000000	0.0948000000000000	0.108670000000000	0.123100000000000	0.141050000000000	0.162340000000000	0.189190000000000	0.215730000000000	0.244090000000000	0.282540000000000	269.449664202094	271.734501500117	0.995345905225617	0.928811962156120
35	0.470940000000000	0.479000000000000	0.484420000000000	0.489670000000000	0.496350000000000	0.502140000000000	0.511070000000000	0.517970000000000	0.525120000000000	0.534140000000000	0.544430000000000	0.555820000000000	0.565260000000000	0.575830000000000	0.586720000000000	0.600030000000000	0.612970000000000	0.626290000000000	0.639170000000000	0.653600000000000	0.668340000000000	0.683730000000000	0.700890000000000	0.716650000000000	0.736110000000000	0.758200000000000	0.779740000000000	0.802660000000000	0.823710000000000	0.846770000000000	0.863060000000000	0.877830000000000	0.889070000000000	0.900540000000000	0.907190000000000	0.912540000000000	0.919060000000000	0.923440000000000	0.927860000000000	0.931170000000000	0.934530000000000	0.937850000000000	0.941200000000000	0.944560000000000	0.948760000000000	0.953300000000000	0.956830000000000	0.961300000000000	0.967610000000000	0.975130000000000	0.983360000000000	0.989960000000000	0.998040000000000	1.00959000000000	1.02354000000000	1.04058000000000	1.05653000000000	1.07988000000000	1.11112000000000	1.14920000000000	-0.0267900000000000	-0.00995000000000000	0.000220000000000000	0.0133900000000000	0.0222000000000000	0.0314700000000000	0.0380500000000000	0.0440700000000000	0.0492000000000000	0.0550900000000000	0.0593000000000000	0.0644400000000000	0.0693900000000000	0.0751600000000000	0.0789300000000000	0.0831900000000000	0.0855900000000000	0.0896800000000000	0.0934800000000000	0.0967000000000000	0.100800000000000	0.103370000000000	0.108330000000000	0.112030000000000	0.116420000000000	0.120980000000000	0.120780000000000	0.118550000000000	0.114270000000000	0.108460000000000	0.0977500000000000	0.0875600000000000	0.0780000000000000	0.0685500000000000	0.0608500000000000	0.0549500000000000	0.0457700000000000	0.0436100000000000	0.0415000000000000	0.0384400000000000	0.0370400000000000	0.0372400000000000	0.0380300000000000	0.0387700000000000	0.0415200000000000	0.0450200000000000	0.0501700000000000	0.0556300000000000	0.0619000000000000	0.0704400000000000	0.0823700000000000	0.0949800000000000	0.107840000000000	0.121770000000000	0.141000000000000	0.163640000000000	0.188880000000000	0.213280000000000	0.244940000000000	0.287540000000000	306.938334707015	309.096408942530	0.996618630087409	0.923114148318124
35	0.472050000000000	0.478270000000000	0.482520000000000	0.488390000000000	0.495630000000000	0.503100000000000	0.509170000000000	0.518610000000000	0.525700000000000	0.534470000000000	0.545210000000000	0.555040000000000	0.564220000000000	0.575030000000000	0.586660000000000	0.599010000000000	0.611150000000000	0.625380000000000	0.638620000000000	0.652770000000000	0.664750000000000	0.681170000000000	0.696910000000000	0.715180000000000	0.734200000000000	0.754420000000000	0.776440000000000	0.800200000000000	0.821440000000000	0.839530000000000	0.859100000000000	0.873570000000000	0.886530000000000	0.895770000000000	0.903480000000000	0.908890000000000	0.913710000000000	0.918490000000000	0.922320000000000	0.926370000000000	0.928940000000000	0.932090000000000	0.935830000000000	0.939490000000000	0.943580000000000	0.947290000000000	0.950950000000000	0.956260000000000	0.963340000000000	0.970000000000000	0.976150000000000	0.983560000000000	0.992820000000000	1.00677000000000	1.02057000000000	1.03422000000000	1.05300000000000	1.07949000000000	1.11095000000000	1.14087000000000	-0.0258000000000000	-0.0115500000000000	0.00170000000000000	0.0116200000000000	0.0216900000000000	0.0297100000000000	0.0387800000000000	0.0440800000000000	0.0500600000000000	0.0540700000000000	0.0584500000000000	0.0637900000000000	0.0694200000000000	0.0741200000000000	0.0765600000000000	0.0817500000000000	0.0840300000000000	0.0883800000000000	0.0925200000000000	0.0963600000000000	0.0985200000000000	0.103260000000000	0.107010000000000	0.111270000000000	0.115900000000000	0.118740000000000	0.119540000000000	0.116950000000000	0.112870000000000	0.106340000000000	0.0962300000000000	0.0856600000000000	0.0766800000000000	0.0672200000000000	0.0604200000000000	0.0523000000000000	0.0468200000000000	0.0446600000000000	0.0399700000000000	0.0375400000000000	0.0370900000000000	0.0361200000000000	0.0366200000000000	0.0382000000000000	0.0409100000000000	0.0450700000000000	0.0498600000000000	0.0545500000000000	0.0615600000000000	0.0716400000000000	0.0826700000000000	0.0940300000000000	0.106040000000000	0.121950000000000	0.141860000000000	0.163550000000000	0.185320000000000	0.212380000000000	0.249810000000000	0.295800000000000	344.192585688202	346.296278386214	0.998540259538976	0.919110616929336
35	0.472630000000000	0.477740000000000	0.484650000000000	0.490110000000000	0.496050000000000	0.504090000000000	0.509990000000000	0.518450000000000	0.527370000000000	0.536770000000000	0.544830000000000	0.555540000000000	0.564300000000000	0.576850000000000	0.587700000000000	0.600400000000000	0.611680000000000	0.624510000000000	0.639010000000000	0.653390000000000	0.668230000000000	0.683380000000000	0.699140000000000	0.717230000000000	0.735000000000000	0.755730000000000	0.776910000000000	0.800370000000000	0.821840000000000	0.843520000000000	0.860680000000000	0.876870000000000	0.886900000000000	0.895690000000000	0.904240000000000	0.908670000000000	0.914950000000000	0.918940000000000	0.922940000000000	0.926170000000000	0.930370000000000	0.933050000000000	0.936650000000000	0.939760000000000	0.944350000000000	0.948170000000000	0.951240000000000	0.956820000000000	0.963130000000000	0.970870000000000	0.976930000000000	0.983740000000000	0.993460000000000	1.00599000000000	1.02091000000000	1.03480000000000	1.05196000000000	1.07838000000000	1.11110000000000	1.14293000000000	-0.0273200000000000	-0.0114100000000000	0.000980000000000000	0.0128600000000000	0.0214100000000000	0.0310400000000000	0.0369600000000000	0.0439300000000000	0.0495700000000000	0.0545600000000000	0.0587300000000000	0.0630600000000000	0.0680100000000000	0.0742500000000000	0.0764500000000000	0.0818500000000000	0.0838800000000000	0.0868400000000000	0.0910300000000000	0.0959800000000000	0.100370000000000	0.102470000000000	0.108490000000000	0.111390000000000	0.115970000000000	0.118730000000000	0.120080000000000	0.117310000000000	0.113960000000000	0.106400000000000	0.0964600000000000	0.0876100000000000	0.0771500000000000	0.0682600000000000	0.0600700000000000	0.0520700000000000	0.0469300000000000	0.0425800000000000	0.0400500000000000	0.0375800000000000	0.0370100000000000	0.0364300000000000	0.0366000000000000	0.0381700000000000	0.0411200000000000	0.0452800000000000	0.0493400000000000	0.0547900000000000	0.0620100000000000	0.0713600000000000	0.0828800000000000	0.0945800000000000	0.106490000000000	0.121880000000000	0.141320000000000	0.163720000000000	0.185730000000000	0.212180000000000	0.247820000000000	0.293140000000000	381.470651051961	383.486804966440	0.997651734802244	0.918879779425705
