0.402740464926318	0.0819456594937594	0.00806774337607935	0.0816519313629608	0.175433106287145	0.0761288897961713	0.758937036573413	0.139153414630034	0.0169476079451936	0.0816178055006797	0.119622964804683	0.0546745703141303	0.00158303854301160	0.131013356334872	0.00380342818902929
0.402835326931526	0.0812733427638384	0.00804864304302834	0.0808920204621681	0.170058129058549	0.0749703117143680	1.21684510639250	0.200340892644826	0.0220047226528048	0.0878770545520382	0.154015671942524	0.0615609163864519	0.00160164778281577	0.132002245190681	0.00384514515756212
0.368041897962074	0.0752914713367205	0.00641465094715734	0.0762104940418260	0.197610468265085	0.0651816670502347	1.58063094663879	0.177996519981930	0.0311193160644704	0.119101057087396	0.199318370234325	0.0934592358592864	0.00125813579565747	0.128137199514019	0.00263354688860351
0.284509218661071	0.0614562518516449	0.00482783946890470	0.0640919860189825	0.114677744402053	0.0570956969120979	0.588157101531485	0.116970419353749	0.0176039299215780	0.0878838107160821	0.257910472790157	0.0731989362943917	0.00116728439997178	0.101212598759752	0.00270605359344858
0.236145573278989	0.0523448397595454	0.00373181606155548	0.0603349179782539	0.112621073044690	0.0538891828073503	0.667163648265599	0.123271077453296	0.0137946810834751	0.0768773544839657	0.142801991630384	0.0594978671245882	0.00197891130357305	0.163908201294738	0.00363398059699727
0.243091765230497	0.0535794752302278	0.00386147446802252	0.0611663103302232	0.114705292512509	0.0545805263517943	1.27554903243129	0.215262397733458	0.0211920103349066	0.100204943865470	0.199913750444477	0.0802543815648853	0.00197229037716910	0.163791305557594	0.00359011407818364
0.186355350971859	0.0451614747400085	0.00330182225505982	0.0510590791752407	0.0999821054279906	0.0442436251949377	1.22527495673936	0.215014978629286	0.0349164450225163	0.142990890929793	0.424703884879658	0.126255807967802	0.00114848913293011	0.113772385269587	0.00223089415716169
1.10833240400180	0.288251803583386	0.00217904849240678	0.0408475819461736	0.0380102150460545	0.0316699990988255	0.0320277629105350	0.00512566649483738	4.28287831962784e-05	0.000571250434734901	0.000142084939610214	0.000141947365622040	0.000275541444756253	0.0588138928683381	0.000657811303822084
0.464981708740852	0.110504498428178	0.000907976582111786	0.0266644516301384	0.0304237964549334	0.0243299946281042	0.0316541808889180	0.00362926499587125	9.38963524011645e-05	0.00137037131876725	0.00108824961448305	0.000925922546634348	0.000172081593257291	0.0448507548195570	0.000509747594179876
0.598865535487540	0.138162106770415	0.00121292359512965	0.0305150279984660	0.0352991486216116	0.0280957289979973	0.0852468743335096	0.0318200155651854	0.000237456728478471	0.00283386571558195	0.00245443555733995	0.00228743668894770	0.000189171068993007	0.0469225973833200	0.000609424302818031
0.701960489200458	0.193420223642951	0.00163788262900158	0.0391144966234850	0.0371681908045314	0.0307600765516125	0.00846085097207158	0.00202796257394560	2.07690130455894e-05	0.000369774769937600	0.000563173117175951	0.000457176807106250	0.000252296083772107	0.0519756203393532	0.00110261189178747
0.475432250686874	0.123768539485522	0.000944687016666846	0.0275126217329901	0.0314173469983743	0.0251829727723036	0.0272794518495128	0.00248252268305260	7.75226550293670e-05	0.00103441565906460	0.00122454359985130	0.00104181262746085	0.000174872481182034	0.0448307032946737	0.000486841319076373
0.279411192365092	0.0705823045696710	0.000626050164562703	0.0233350083969026	0.0245559415425065	0.0197776419481942	0.0221392594871375	0.00474754754692836	5.33406457325660e-05	0.000992833459579122	0.00141326837894110	0.00124655432226680	0.000215785553649019	0.0491823124370356	0.000586442350968731
0.433321951215172	0.0865793744460841	0.000871341245829134	0.0278425199687340	0.0301548437327732	0.0242579057547700	0.169460888457177	0.0401208785828988	0.000444682020366084	0.00625814341752205	0.00358878866563006	0.00314001850558070	0.000212041227845661	0.0497616464669486	0.000605184511180191
0.381436972541650	0.0810707254450292	0.000751484917325756	0.0256342198160859	0.0278068042728976	0.0224564998306557	0.0233186175772503	0.00106760653580802	5.38590804985370e-05	0.00125292102655454	0.000738998389774144	0.000668571821231259	0.000206659204761403	0.0473178243536780	0.000617946792907034
